"x1","x2","x3","x4","x5"
-0.0611714956097406,8.81420939158691,0.958585675766218,0.413835991019857,2985
0.373245601213135,12.9129192748016,0.987159741650707,-1.16543754271755,2409
-0.472542491813361,8.06532664355189,0.973025485995222,-1.49377669140617,2193
0.5524446973131,10.4631540123436,0.946722876370064,1.14288590165192,3646
-1.24148008234115,9.87214409838346,0.928564310103049,0.0478284460849158,2926
-0.196094355185847,9.61331767339176,0.933116438707843,-0.194106202928719,3729
0.0576996012255981,12.9129192748016,0.951925982319582,-0.139286351067682,2557
-2.1446443228087,11.742700589151,0.972591136327237,0.886160841538471,2080
0.542433189167179,11.2125996438401,0.958595743935019,-0.15857906588081,3420
-0.0650127642255136,6.94744145250888,0.961325762480177,0.390216790918637,3403
-0.160663038056941,12.4435107877007,0.96876924967411,-0.532088308440929,2689
0.229642274533683,7.56090437707459,0.953656074388607,0.428713369031232,3119
-0.858775138499507,12.4296450463468,0.985252006998893,1.39020083603585,3364
0.310251266265826,11.2295703195639,0.978949689467651,-1.08381151966352,3472
1.92607465923317,8.06951681244219,0.957508877458886,0.456636521867252,4398
0.464400030115527,8.71124868889435,0.945538092268173,1.81148657940414,5414
1.10277648437047,7.79743769576408,0.970916919477779,-0.0725166084726968,3814
-0.802063334215026,14.5951477056143,0.979429529867532,-0.360582754648061,2789
-1.77387159042769,11.8426042485712,0.972791260955948,-0.377729778651118,1722
0.573590140865698,11.0624310860957,0.963633005783448,0.882510934211949,3418
-0.398719902213483,21.8158852985947,0.976737151318178,-1.11994146817551,1571
-0.904891559654276,14.1842632470184,0.975156767947419,-1.68189844857975,1687
0.0289980300266466,9.30026435512479,0.938053975936646,0.874745052184537,2961
-0.887372815207634,12.4700745447667,0.970704548162109,0.0253265022314595,3607
-1.02919524260563,10.6921607527906,0.931665421691614,-1.38230787220094,2276
0.69435317026624,11.2230454665329,0.975149676318524,-0.664268295797519,4249
-0.710778411201149,11.7418708056469,0.98531384468156,-1.00644515154436,2390
0.660913353126387,7.38700630565459,0.923182664982243,0.187111859080107,3695
0.687495333505071,12.0965487929422,0.972036554112788,-0.980066293206183,2515
-1.12562295709027,16.9108376086313,0.983214858420642,0.544615489720945,2350
-0.496965704127972,10.5031515371904,0.970180656968448,-0.428688631713178,2194
1.09021107585952,12.2615092805602,0.959510767773609,0.24031206973055,4138
-0.586502771062993,11.0608354241031,0.949971185938921,-0.41922397658206,2935
-1.58969214642492,7.91383605925057,0.948685636680549,-0.370070649950194,2606
-0.184306101291375,9.4108090098904,0.968154110028236,-1.7980525941143,2426
0.627021047990865,8.87852281225041,0.968883191842361,0.901098649313271,3247
0.35488325151896,9.98288071057083,0.973340848426827,1.20337154800413,3657
-1.52443215977762,9.82932299458589,0.956199414481141,-0.271191635028053,2059
0.226182540993282,10.2261927767464,0.918605490110195,-1.13271639581435,2900
0.432250781522367,10.3378903169052,0.978294112396083,0.445386756904952,2926
0.503053608992971,7.5012816798297,0.955412509599838,0.0478284460849158,3799
-0.528292654085936,14.3584896199671,0.963625006845068,-1.46484117734689,2978
-0.0835145909980622,13.6520586914452,0.974024599680521,1.01962604770374,3230
-0.622117194883382,8.9822023028921,0.9651771297097,0.138387246571066,2412
-1.47370239611539,9.43657340821385,0.923182664982243,0.236238432642572,2481
-0.952621558915687,9.95020902458372,0.931648488519758,2.54267499220228,3937
-1.89692763253033,9.87210472444069,0.926535148424957,-0.444177544804262,2482
-1.88582119233045,14.0723397668661,0.977503225516982,-1.07736003498432,1777
0.806834877411527,16.3438409391411,0.982780564172906,0.164785808088162,2429
-0.992420412051696,7.28670035575047,0.966509686652053,-1.22044479730613,2331
0.153813563881901,16.8110867445839,0.969529162668754,-0.0453123148644835,2991
0.111230024137429,8.31441549676023,0.967795337764568,1.37828856421807,3905
0.0984424519799226,9.21480845978785,0.938029749105938,-0.212905745857755,3720
-2.69038765879987,14.0723397668661,0.957289467107103,-1.56699334285219,2151
0.193566075891078,16.564598659954,0.953987362792823,0.416466835366879,3851
-0.575689649361533,9.33600976005658,0.956252574190712,0.66911109190476,3057
-0.171832642664853,13.5914031263137,0.957834633005679,0.308970391918319,3161
-0.438774326182157,12.3647391665256,0.970824518851273,-0.275338447963242,3468
-1.51100554067792,14.5951477056143,0.962630003975555,-0.234884426746764,2346
-0.647648678145425,9.21303413987865,0.896324770280002,-0.415768764488919,2385
-1.21199215077727,5.83403878710777,0.902033631921744,-0.441320204811486,3154
-0.753675850432476,13.1839773565035,0.949705829416501,2.72353018041567,4576
-0.775831141405995,14.5219962634794,0.963625006845068,-1.3098433889359,2978
0.751633570158344,9.70241748474725,0.940312421633593,0.603593593689075,3084
0.142163909183671,10.6545868325823,0.978954553286892,0.231343748551545,2727
0.87708264364916,7.69722145882516,0.976779322511043,-0.718933431323938,3093
2.17622693915267,10.8023597451788,0.989052661655487,-1.67315538298195,2385
1.69811849093876,6.92342451754532,0.944062541508129,0.954279539317751,5279
0.594281367021155,10.1755650692765,0.959621146933486,0.946544724417489,4554
-2.03967562785837,11.3672568297777,0.981653853808586,-0.73891329154197,2075
0.732861924269761,11.4194168890494,0.958274894627963,-0.992377453077936,2629
0.0193822583138714,11.0927471287646,0.955661257772877,-0.623114910579422,3050
1.06636670678011,11.3879689852593,0.974238308034703,-0.176044028387287,3554
-0.308606347599953,6.94744145250888,0.942105585822469,-0.476408737860239,2699
-1.06986037512467,5.69199410812107,0.872880934052199,0.887634544332727,2765
-0.552549229627533,10.0018778138854,0.954580704906328,-1.27100227989209,1811
-0.148804969583639,12.3099552094034,0.977894963974644,0.57443018705153,3193
0.0470364818279107,11.9400711032632,0.966703292333771,-1.0816002514448,2109
0.241918642976863,8.94382628337137,0.93736029083957,-1.31461379171502,2874
1.0594741739044,8.27634001000864,0.94604754286,-0.123243659971448,3384
0.774731826929453,9.70496803521684,0.946955554265812,-0.666855003301182,3188
-0.178783782953186,6.70633800976789,0.969315280288685,-0.0154895327699725,2992
0.591726413212442,8.84444220802239,0.94762321104614,0.444205238226539,3083
-2.31167370721203,11.2441131549531,0.964163037334005,1.30921555150626,2644
0.556439410150425,3.86871480563085,0.902033631921744,-0.918385529141968,3778
1.20730275531397,6.36241941575263,0.948606890047434,0.381318557441144,3013
-0.492861238475016,13.5666448989612,0.97747634395408,0.289952412855521,2459
0.402447489613309,15.8573242512149,0.975538728413446,0.978493431315036,3816
0.646575701780377,10.3733163143274,0.958283425678558,0.137720021233996,3713
0.241274293113149,13.0165721330548,0.966994364294426,-1.55613601034394,2403
-0.382038154018404,13.2693368868316,0.970390875942225,1.63607517721854,2821
-0.0612169684397551,14.5925317029702,0.973021172445242,1.80587006581882,2227
-0.589493803343781,11.1675466819846,0.966377453359822,1.38490905685996,4830
0.753148742624952,12.4645233818627,0.965689936007162,-0.0594916281492572,2705
-0.699095782403945,12.3360995670608,0.946955554265812,-0.404131218653978,2003
-0.394208155207385,10.739148205842,0.955340469704848,1.31112301806988,3091
-0.797542776805769,10.5339400877846,0.978845044898348,1.90220924307402,4581
-0.136790234098251,9.08571244102595,0.968114537844371,-0.179834969373545,2735
-0.64917790031805,9.92533554164752,0.967235535951256,-0.0725166084726968,2669
-0.920936842878697,11.5534914872038,0.979263765413969,-0.814531659332314,2072
0.114915011047837,11.5829058658194,0.951925982319582,-1.43124415500344,2336
-0.730164905941247,10.1283892878183,0.970505666747518,-0.318079343030308,2904
0.759304843851146,12.6776723441732,0.982787524487759,1.86116903482676,3937
-1.83838245344857,10.3464229004819,0.972063891556443,-0.650118435605133,2482
-0.0376445274416828,15.1274357893086,0.969529162668754,-0.0175386448625883,2735
0.792878735057053,6.36069065958189,0.941084535314302,-0.0175386448625883,2435
3.19951921658056,9.91501982422347,0.965167665808644,2.04509124449673,5689
-1.05945368853055,6.01428359395685,0.93801407332893,1.75009018163856,4048
0.0782346311659651,15.8739138480062,0.959509852312389,1.14336382759613,3975
-1.26875763214346,12.6981618630536,0.969653605679765,-1.41138770409857,1915
